x_m,y_m,well_type,well_id,perm_mD,porosity
292.6206325500722,702.1190607262803,producer,PROD_000,183.5628035518855,0.15677426755361576
1190.7397415030084,479.1503733247899,producer,PROD_001,451.42435146345184,0.16062337459877335
1837.7162917536505,548.4459659374954,producer,PROD_002,63.244684195492404,0.1539763263257526
2670.970500983074,234.48143676290823,producer,PROD_003,94.80220827222583,0.15486832127822892
3179.286009587374,284.44512212542656,producer,PROD_004,126.19865909341131,0.1556169088272245
3986.0957744286525,188.34611174629316,producer,PROD_005,137.92750474787874,0.15587212705814252
4535.96010496097,332.0291674193381,producer,PROD_006,170.3922480001041,0.15652671908389093
334.55027759733275,1430.6114422155754,producer,PROD_007,71.13213127552847,0.15421699333872868
916.9750879671565,1259.0151443286209,producer,PROD_008,184.49475481490475,0.15679144231395115
1562.0265335352867,1534.294173593778,producer,PROD_009,117.79766436271694,0.15542673162139783
2739.467902724059,1445.3183204737588,producer,PROD_010,44.86068543512043,0.15334890599431816
3113.801367003448,995.1923388707098,producer,PROD_011,119.33961187242484,0.15546213355458344
4023.3198422062524,1212.0965793684143,producer,PROD_012,35.4403304697764,0.15297658909113168
4518.801133394295,1352.9307800908553,producer,PROD_013,40.45311776248209,0.15318013827382088
407.4914176742724,2350.5203488479738,producer,PROD_014,32.786712778870445,0.1528629841415414
859.7961439124158,1890.789146198792,producer,PROD_015,121.4388362166297,0.15550996452385651
1954.7792904209925,1992.6104402392732,producer,PROD_016,36.820060622900094,0.15303397678892325
2281.1974738924537,2391.6950598469944,producer,PROD_017,60.75014008018746,0.15389711881010149
3354.2973099239953,1892.5199316383093,producer,PROD_018,77.67570201555759,0.15440669099255772
4034.9552054073465,2228.3712064259585,producer,PROD_019,24.046154845331586,0.15245184394106412
4782.3676068670575,1813.561612764924,producer,PROD_020,57.50067215364656,0.1537914598822105
543.8817618788767,2994.75548032412,producer,PROD_021,66.83205195527069,0.15408754363754293
1189.5117488595758,3003.7863985249683,producer,PROD_022,42.80750056271453,0.15327137205781896
1984.8522676106825,2899.069452602568,producer,PROD_023,35.61422109640534,0.1529838825838329
2634.118025002976,2955.475558460681,producer,PROD_024,27.73987772132577,0.1526334330123114
3353.6402639766316,2912.737211030781,producer,PROD_025,56.455801581599786,0.15375685378946266
3940.262597967883,2870.7759782937483,producer,PROD_026,49.22023802922822,0.15350785682537174
4596.768360418324,3078.515721077264,producer,PROD_027,20.451241105698454,0.1522611524222008
249.0150329270807,3535.440148594203,producer,PROD_028,26.66028799660667,0.15258168007296638
1292.4159354904664,3945.1429070574645,producer,PROD_029,50.232164830892714,0.15354373266595028
1854.3219319196464,3985.258373785555,producer,PROD_030,82.69511543765016,0.15454684273528482
2656.1742109766874,3551.4943706278227,producer,PROD_031,78.44832254070941,0.15442855288273463
3416.173199223417,3774.9167532132456,producer,PROD_032,154.1074657439777,0.15620700140454263
4086.68350837009,4000.8578232848795,producer,PROD_033,99.05088810295271,0.15497621563296227
4502.938083592999,3703.8349327966293,producer,PROD_034,77.81598609603141,0.1544106684894705
520.6933081887107,4811.796036062351,producer,PROD_035,105.35713351489326,0.15513218115217334
1028.9542301908007,4407.334946631463,producer,PROD_036,110.54766161491416,0.15525708240412195
1590.2164746287513,4480.489608555631,producer,PROD_037,44.53171310930881,0.15333660430337898
2727.7821334407245,4471.361856946479,producer,PROD_038,26.340382522664008,0.15256614411728298
3223.949462610874,4711.91200730028,producer,PROD_039,144.85770912060462,0.15601784241071093
2144.6334461728347,1077.6775077041584,injector,INJ_000,77.5892974574252,0.15440423936274542
2972.833846089492,2376.9350198456477,injector,INJ_001,50.92019711924846,0.15356791946094808
1254.5265712977534,2346.958734678049,injector,INJ_002,70.37846231721797,0.15419459361312923
4493.6392191230325,4479.257718550984,injector,INJ_003,171.54245932678543,0.15654871092900705
2606.0955266693454,783.3220405596978,injector,INJ_004,67.38042631320705,0.1541042790570698
3543.97615785881,2431.315231289598,injector,INJ_005,103.29955916028808,0.15508181953537037
2119.3525648891386,4475.71433967111,injector,INJ_006,54.717047904318385,0.15369854863102805
857.5316593823032,3509.8978269114755,injector,INJ_007,58.20760491404317,0.15381469543063542
2660.6865498523775,1956.6802485251312,injector,INJ_008,55.614682080371544,0.15372876259905252
3849.4246539926703,4457.317091690574,injector,INJ_009,61.25446315614839,0.153913261528321
4128.793220417458,676.0463502549867,injector,INJ_010,207.51852101827993,0.15720275157523636
2454.2921047445843,4015.8200737474085,injector,INJ_011,52.94123644204796,0.1536380364361166
1393.5764640939312,1038.034474535516,injector,INJ_012,500.0,0.16118033988749894
4020.0237315348036,3421.368816374307,injector,INJ_013,58.35613487120741,0.15381955936173294
566.3775901533223,4157.821385153389,injector,INJ_014,90.07749710296153,0.1547454582787904
3590.146937527519,657.2091251533974,injector,INJ_015,94.54539788800079,0.15486172289132158
2991.6619597870945,4043.7325245091633,injector,INJ_016,68.82260147217352,0.1541479694270864
1757.3279839792967,2452.9422001467783,injector,INJ_017,100.26822631736914,0.1550067011673698
