x_ft,y_ft,type,value,well_id,well_type
960.0414760955788,2303.540299193209,2,1000.0,PROD_000,producer
10430.728711694639,933.2189344739845,2,1000.0,PROD_004,producer
3008.4485476061654,4130.627246119113,2,1000.0,PROD_008,producer
13199.868671103963,3976.694941455069,2,1000.0,PROD_012,producer
6413.318087184808,6537.436036754616,2,1000.0,PROD_016,producer
15690.182939313716,5950.0054816236725,2,1000.0,PROD_020,producer
8642.119781150765,9696.44243122014,2,1000.0,PROD_024,producer
816.9784806284835,11599.213457113805,2,1000.0,PROD_028,producer
11207.917678940155,12384.897880612145,2,1000.0,PROD_032,producer
3375.8341965791874,14459.76078630637,2,1000.0,PROD_036,producer
7036.199195541683,3535.687474376111,1,500.0,INJ_000,injector
8550.182447717854,2569.954283549879,1,500.0,INJ_004,injector
8729.286860217673,6419.554826571191,1,500.0,INJ_008,injector
4572.101406457933,3405.625025435102,1,500.0,INJ_012,injector
9815.164224147891,13266.839415710643,1,500.0,INJ_016,injector
